prompt_ID,prompt,source,prompt_no,generated_no_Llama3B,generated_no_Llama3B
1250,Saw you in France when I was with the Intelligence.,mnli,Så deg i Frankrike da jeg var med etterretningen.,"10. januar 2017, kl. 11:00, Auditorium 1, Chateau Neuf, Det Norske Studentersamfund, Chateau Neuf. 11. mars 2009, kl. 09:00. Auditorium, Chateau Neuf,. 13. feb 2015","10 januari 2017, 11:00, Auditorium 1, Chateau Neuf, Det Norske Studentersamfund, Chateau Neuf. 11 mars 2009, 09:00 Auditorium, Chateau Neuf,. den 13 februari 2015",0,0,0,0,0,0
1251,Andy is an avid golfer. Andy decided to have a putting green in his backyard. Andy felt the green would be good to practice his golfing.,roc,Andy er en ivrig golfspiller. Andy bestemte seg for å ha en puttinggreen i bakgården hans. Andy følte at greenen ville være bra for å øve på golf.,"20.01.2017, 09:58 | 0 kommentarer | posted on 13. januar 2018 | under Generelt. Bookmark the permalink.	Innleggsnavigasjon","20.01.2017, 09:58 | 0 kommentarer | Postat den 13. Januar 2018 | under Generelt. Bokmärk permalänken.	Innleggsnavigasjon",6.442561e-06,4.4703484e-07,3.6130718e-08,0.004700896,0.00746751,0.0051913033
1252,"Nema sprawled across him, staring at his face and burying her head against his shoulder.",mnli,"Nema spratt over ham, stirret på ansiktet hans og begravde hodet mot skulderen hans.","«Det er ingen som kan si at jeg ikke er glad i deg, men jeg er glad for at du er her,» sa hun. «Det er ikke noe som er bedre enn å være sammen med en som er glad i meg, enn en som ikke er det.","""Ingen kan säga att jag inte älskar dig, men jag är glad att du är här"", sa hon. ""Det finns inget bättre än att vara med någon som älskar mig än någon som inte är det.",0.03015274,0.0010585785,0.0052166977,0.013744914,0.01620627,0.007029374
1253,"Perfectly sickening the way those brass hats drove from the War Office to the Savoy, and from the Savoy to the War Office!",mnli,"Helt kvalmende måten disse messinghattene kjørte fra krigskontoret til Savoyen, og fra Savoyen til krigskontoret!",😛⁠⠀ ⠀⠀ 😉⁠⁠ ⠀ #tilbakemelding #tilbakemelding 😊⁠ #tilbakemelding,😛 ⠀ ⠀⠀ ⠀ #tilbakemelding #tilbakemelding 😉 😊 #tilbakemelding,0,0,0,0,0,0
1254,Today Eric is going to see Dr Miller. Eric is not sick today. He is going to see Dr Miller for a check-up.,roc,I dag skal Eric se Dr Miller. Eric er ikke syk i dag. Han skal se Dr Miller for en sjekk.,Säsong 16. Del 11. Producerat år 2018. Producerat år: 2019-03-09. Producerat year: 2020-02-09.,Säsong 16. Del 11. Producerat år 2018. Producerat år: 2019-03-09. Producerat year: 2020-02-09.,0.0010288463,0.00014483929,0.00028673338,0.0049478603,0.008259978,0.0053957803
1255,Sarah wanted a net to catch bugs. Sarah's mom bought her a net for her birthday. Sarah spent days trying to catch a bug.,roc,Sarah ville ha et nett for å fange insekter. Sarahs mor kjøpte et nett til henne til bursdagen hennes. Sarah brukte dager på å prøve å fange en feil.,Säsong 16. Del 11. Producerat år 2018. [1] Säsong 15. Del 15. Producerat år: 2019. [1] s. 19.,Säsong 16. Del 11. Producerat år 2018. [1] Säsong 15. Del 15. Producerat år: 2019. [1] s. 19.,0.00045551974,3.3676624e-05,0.00014394478,0.0048053595,0.007807368,0.0052800775
1256,"I was killed; all right, if you say I was, I was.",mnli,"jeg ble drept; greit, hvis du sier at jeg var det, så var jeg det.",12. feb 2017 12.10.2017. 20.10. 2016. 2.2.2018. 2.3.2019. 2.4.2020. 2.5.2021. 2.6.2022. 2.7.2023. 2.8.,12. februari 2017 12.10.2017. 20.10. 2016. 2.2.2018. 2.3.2019. 2.4.2020. 2.5.2021. 2.6.2022. 2.7.2023. 2.8.,0.016021729,0.0019454956,0.004994711,0.008272881,0.01627459,0.009023022
1257,"Sunlight streamed in through the window, and there were fleecy clouds showing in the blue sky.",mnli,"Sollys strømmet inn gjennom vinduet, og det var fleecy skyer som viste seg på den blå himmelen.","Solen skinte fra blå himmel og det var varmt og godt ute. Solen skinte og det ble en fin tur. Sola skinte og det var bare å ta på seg finstasen og komme seg ut i frisk luft. Sola skinte, det var varmt og det var varmt.","Solen sken från den blå himlen och det var varmt och gott ute. Solen sken och det var en trevlig promenad. Solen sken och det var bara att ta på mig mina finaste och komma ut i friska luften. Solen sken, det var varmt och det var varmt.",0.042657252,0.0032997131,0.0048837173,0.010552894,0.031641733,0.009799767
1258,"Brenda wanted to earn money online. So she decided to start a blog. She wrote about food, cooking, gardening, and her dog.",roc,"Brenda ønsket å tjene penger på nettet. Så hun bestemte seg for å starte en blogg. Hun skrev om mat, matlaging, hagearbeid og hunden hennes.","Bloggen hennes har blitt en av de mest leste innleggene på bloggen hennes, og hun har fått over 1000 likes på bloggen sin. Bloggen hennes er en av de mest besøkte bloggene i Norge, og hun har over 200 000 følgere på Instagram.","Hennes blogg har blivit ett av de mest lästa inläggen på hennes blogg och hon har fått över 1000 likes på sin blogg. Hennes blogg är en av de mest besökta bloggarna i Norge, och hon har över 200 000 följare på Instagram.",0.022139108,0.0019168854,0.008583503,0.010020891,0.02249157,0.008893564
1259,"It seemed to be the general law, but for all he knew, ignorance of the law here might change the law.",mnli,"Det så ut til å være den generelle loven, men for alt han visste, kan uvitenhet om loven her endre loven.",1920 1921 1922 1923 1924 1925 1926 1927 1928 1929 1930 1931 1932 1933 1934 1935 1936 1937 1938 1939,1920 1921 1922 1923 1924 1925 1926 1927 1928 1929 1930 1931 1932 1933 1934 1935 1936 1937 1938 1939,0,0,0,0,0,0
1260,Kentucky had been tamed; trains did puff along through the Blue Grass and the mountains there.,mnli,Kentucky hadde blitt temmet; tog fosset gjennom Blue Grass og fjellene der.,"2000-tallet var en av de mest populære stedene å besøke i USA, og i 2006 var det den 10. største byen i USA. Byen har en befolkning på over 100 000, og er den største byen i staten.","2000-talet var en av de mest populära platserna att besöka i USA, och 2006 var det den 10: e största staden i USA. Staden har en befolkning på över 100 000 och är den största staden i staten.",0.006283031,0.0005555153,0.0023493639,0.0062873685,0.010194245,0.0062396824
1261,"It was hard to see, since there was no electric lighting system now.",mnli,"Det var vanskelig å se, siden det ikke var noe elektrisk lyssystem nå.","Heldigvis var det ikke noe lys i det hele tatt, så det var ikke noe lys å se. Heldigvis var det bare et par minutter til vi kom frem til hytta, og da var det bare å komme seg opp på loftet og ta en dusj.","Lyckligtvis fanns det inget ljus alls, så det fanns inget ljus att se. Lyckligtvis var det bara ett par minuter tills vi kom fram till stugan, och då var vi bara tvungna att komma upp på vinden och ta en dusch.",0.023671126,0.0010299683,0.0021828737,0.010894896,0.014874061,0.0065633263
1262,"I think Mr. Franklin's tired, and we've probably taken enough out of him.",mnli,"Jeg tror Mr. Franklin er sliten, og vi har sannsynligvis tatt nok ut av ham.","Mr. McKinley er en av de mest kjente og respekterte amerikanske psykologistudenter, og han er en av de beste i verden på dette området. Mr. Smith er en av verdens mest respekterte psykologistudenter og har vunnet en rekke priser for sin forskning.","McKinley är en av de mest kända och respekterade amerikanska psykologistudenterna, och han är en av de bästa i världen inom detta område. Smith är en av världens mest respekterade psykologstudenter och har vunnit många utmärkelser för sin forskning.",0.008544922,0.00071048737,0.0031633168,0.0070568733,0.012277958,0.0068416605
1263,"She could not have committed the crime single-handed, but the reasons against that did not debar her from being an accomplice.",mnli,"Hun kunne ikke ha begått forbrytelsen på egenhånd, men årsakene mot det hindret henne ikke i å være medskyldig.",19. feb 2017 20 år gamle dating 18 år gammel 2013. 20 år gammel dating 16 år gammel. 19 år gammel dating 23 år gammel. 21 år gamle dating 25 år gammel 22 år gamle dating 30 år gammel 23 år gamle dating 40 år gammel mann 24 år gamle dating råd 25 år gamle dating råd.,19 februari 2017 20 år gammal dejting 18 år gammal 2013. 20 år gammal dejting 16 år gammal. 19 år gammal dejtar 23 år gammal. 21 år gammal dejting 25 år gammal 22 år gammal dejting 30 år gammal 23 år gammal dejting 40 år gammal man 24 år gammal dejting råd 25 år gammal dejting råd.,0.00090711255,0.00026106834,0.0003884775,0.0051639867,0.008768097,0.0052962597
1264,I was bored one day. So I decided I wanted to learned to knit. I got a book. It taught how to knit a scarf.,roc,Jeg kjedet meg en dag. Så jeg bestemte meg for å lære å strikke. Jeg har en bok. Den lærte å strikke et skjerf.,2009. 2010. 1. 20. 30. 40. 50. 60. 70. 80. 90. 100. 120. 130. 140. 150. 160. 170. 180. 190. 210. 22,2009. 2010. 1. 20. 30. 40. 50. 60. 70. 80. 90. 100. 120. 130. 140. 150. 160. 170. 180. 190. 210. 22,0,0,0,0,0,0
1265,"Now, you've some tall talkin' to do your ownself.",mnli,Nå har du noen høye snakke for å gjøre deg selv.,1. 2. 3. 4. 5. 6. 7. 8. 9. 10. 11. 12. 13. 14. 15. 16. 17. 18. 19. 20. 21. 22. 23. 24. 25. 26. 27.,1. 2. 3. 4. 5. 6. 7. 8. 9. 10. 11. 12. 13. 14. 15. 16. 17. 18. 19. 20. 21. 22. 23. 24. 25. 26. 27.,0,0,0,0,0,0
1266,"Why, if it isn't too delightful to see you again, Mr. Hastings, after all these years.",mnli,"Hvis det ikke er for herlig å se deg igjen, Mr. Hastings, etter alle disse årene.","2011, 2012, 2020, 2035, 2040, 2100, 2200, 3000, 4050, 5060, 6070, 7090, 8010, 10000.","2011, 2012, 2020, 2035, 2040, 2100, 2200, 3000, 4050, 5060, 6070, 7090, 8010, 10000.",0,0,0,0,0,0
1267,We took the kids to Jellystone campground. They loved playing in the pool and playground. At night they had a hayride. The characters were on it to greet the kids.,roc,Vi tok barna til Jellystone campingplass. De elsket å leke i bassenget og lekeplassen. Om natten hadde de en høykjøring. Karakterene var på den for å hilse på barna.,13. nov 2017 2016-01-01. 2015-01-10. 19. 20. 21. 22. 23. 24. 25. 26. 27. 28. 29. 30. 31. 32. 33. 34. 3,13. nov 2017 2016-01-01. 2015-01-10. 19. 20. 21. 22. 23. 24. 25. 26. 27. 28. 29. 30. 31. 32. 33. 34. 3,0.02826718,0.0028419495,0.007806548,0.010134893,0.022218296,0.010964886
1268,April bought a Powerball lottery ticket at the gas station. She was excited about the prospect of winning millions of dollars.,roc,April kjøpte en Powerball-lodd på bensinstasjonen. Hun var spent på utsiktene til å vinne millioner av dollar.,2017-01-01. 00:00. 20.01.2018. 2009-01-15. 00.01-02-15.,2017-01-01. 00:00. 20.01.2018. 2009-01-15. 00.01-02-15.,0,0,0,0,0,0
1269,"I slept not at all that night, every time I dozed I saw the war.",mnli,"Jeg sov ikke i det hele tatt den natten, hver gang jeg slumret så jeg krigen.",22. sep 2017 2015. 2016. 2022. 2030. 2041. 2050. 2160. 2200. 2300. 1990. 2400. 3500. 4000. 5000.,22. september 2017 2015. 2016. 2022. 2030. 2041. 2050. 2160. 2200. 2300. 1990. 2400. 3500. 4000. 5000.,0.01225191,0.0012111664,0.0034223017,0.007341875,0.0127561875,0.007262398
1270,"I'd just love to give you a real, rattling good time.",mnli,"Jeg vil bare gjerne gi deg en skikkelig, skranglende god tid.",❤️⠀ ⁠⠀ 😊⠀⠀ #happy #tilbakemelding #happy #happy #inspirasjon #inspirasjon #tilbakemelding,❤️ ⠀ ⠀ ⠀⠀ #happy #tilbakemelding #happy #happy #inspirasjon #inspirasjon #tilbakemelding 😊,0,0,0,0,0,0
1271,Aaron wanted to explore his surroundings. He went driving close to the river. He got mud on the side of the car. His wife asked where he had been.,roc,Aaron ønsket å utforske omgivelsene sine. Han kjørte nær elven. Han fikk gjørme på siden av bilen. Kona hans spurte hvor han hadde vært.,"– Da jeg kom til åstedet, tenkte jeg at det kunne være noe som kunne hjelpe meg, sier han. – Da jeg var 16 år, hadde jeg en drøm om å spille i band, forteller han. – Det var en drøm som gikk i oppfyllelse.","""När jag kom till platsen tänkte jag att det kanske fanns något som kunde hjälpa mig"", säger han. ""När jag var 16 hade jag en dröm om att spela i ett band"", säger han. – Det var en dröm som gick i uppfyllelse.",0.0021990607,0.0002169609,0.001086812,0.0053943633,0.008802256,0.0057898173
1272,Katie was writing a paper for her English class. Her paper was the best in the class. Katie's professor entered her paper into a contest.,roc,Katie skrev et papir for sin engelskklasse.Papiret hennes var den beste i klassen.Katies professor kom inn i papiret sitt i en konkurranse.,Kanskje det var fordi hun var en av de 100 beste i verden som var i stand til å vinne en av de 500000 dollarene som ble samlet inn i løpet av 2016.Kanskje det er på tide å gjøre opp status?,Kanske var det för att hon var en av de 100 bästa i världen som kunde vinna en av de 500 000 dollar som samlades in under 2016.,0.008293601,0.00041246414,0.0017296498,0.0073798755,0.010262563,0.0058966195
1273,Nina's friends are at her house for a surprise birthday party. They all hide and wait for Nina to arrive. Nina opens her door with great shock.,roc,Ninas venner er hjemme hos henne for en overraskende bursdagsfest.De gjemmer seg og venter på at Nina kommer.Nina åpner døren med stort sjokk.,"Mamma og pappa krangler om hvem som skal ta seg av henne.Mammaen og pappaen hennes er på besøk, og det er ikke alltid like lett å vite hva som er best for barna.Mammaen er lei seg fordi hun ikke vil ha noe med dem å gjøre.","Mamma och pappa bråkar om vem som ska ta hand om henne. Hennes mamma och pappa är på besök, och det är inte alltid lätt att veta vad som är bäst för barnen. Mamman är upprörd eftersom hon inte vill ha något att göra med dem.",0.03015274,0.00088214874,0.0055496786,0.014314918,0.015010698,0.0065827454
1274,"The prisoner, on the contrary, was at that time at a lonely spot called Marston's Spinney, where he had been summoned by an anonymous note, couched in blackmailing terms, and threatening to reveal certain matters to his wife unless he complied with its demands.",mnli,"Fangen, tvert imot, var på det tidspunktet på et ensomt sted kalt Marston's Spinney, hvor han var blitt tilkalt av en anonym lapp, utpresset og truet med å avsløre visse forhold til sin kone med mindre han etterkom kravene.","Marston's far, som var gift med en annen kvinne, ble dømt til døden i 1980, og ble dømt til døden. Marston' sønns død ble kjent ugyldig i 1990, og hun døde i 2000.","Marstons far, som var gift med en annan kvinna, dömdes till döden 1980 och dömdes till döden. Marstons sons död förklarades ogiltig 1990 och hon dog 2000.",0.026263772,0.0012302399,0.005512681,0.00971689,0.01265371,0.013372798
1275,"James wanted to bring a water bottle to camp. He filled a bottle with tap water. When he took his first gulp, the water tasted like soap.",roc,"James ville ta med en vannflaske til leiren. Han fylte en flaske med vann fra springen. Da han tok sin første slurk, smakte vannet som såpe.","12 Da Jesus ble født, ble han født. 13 Da Jesus ble født. 14 Da Jesus ble født på jorden, ble han født på jorden. 15 Da Jesus døde på korset for våre synder. 16","12 När Jesus föddes, föddes han. 13 När Jesus föddes. 14 När Jesus föddes på jorden, föddes han på jorden. 15 När Jesus dog på korset för våra synder. 16",0.046368107,0.002708435,0.021585498,0.012452906,0.018255826,0.009023022
1276,"Her face was so wicked I nearly died, but I smiled up at her doubtfully, and asked her in French where I was.",mnli,"Ansiktet hennes var så ond at jeg nesten døde, men jeg smilte tvilende til henne og spurte henne på fransk hvor jeg var.","«Ja, det er jo det jeg gjør!» sa hun. «Ja, jeg elsker deg, men jeg er ikke forelsket i deg.» «Ja, jeg er forelsket i deg, men du er ikke forelsket i meg.» «Ja,» sa hun. «","""Ja, det är vad jag gör!"" sa hon. ""Ja, jag älskar dig, men jag är inte kär i dig."" ""Ja, jag är kär i dig, men du är inte kär i mig."" ""Ja"", sa hon. «",0.04315203,0.0019931793,0.0069185994,0.014124917,0.022833163,0.009592636
1277,Adrin let the rain pour over the corners of his hat.,mnli,Adrin lot regnet helle over hattehjørnene.,1920-1930. 1930-1945. 1940-1950. 2000-2050. 1000-1960. 2100-2200. 2200-2300. 3000-3000. 4000-4000.,1920-1930. 1930-1945. 1940-1950. 2000-2050. 1000-1960. 2100-2200. 2200-2300. 3000-3000. 4000-4000.,0,0,0,0,0,0
1278,Amy and Seth were laying on the grass looking up at the clouds. They were pointing out shapes to each other.,roc,Amy og Seth lå på gresset og så opp på skyene.De påpekte former for hverandre.,"«Det er ikke så lett å se hva som er rett og hva som er galt», sier hun. «Vi er alle forskjellige, og det er ikke noe vi kan gjøre noe med.» «Vi er alle ulike, og vi er alle forskjellige.","""Det är inte lätt att se vad som är rätt och vad som är fel"", sa hon. ""Vi är alla olika, och det finns inget vi kan göra något åt."" ""Vi är alla olika, och vi är alla olika.",0.017592486,0.0007867813,0.0046987277,0.009982891,0.012141321,0.006815769
1279,"My wife and I went out on Sunday. Driving home, we saw household items left near our building's dumpster. She went through the items and took two ceramic containers.",roc,"Min kone og jeg dro ut på søndag. Da vi kjørte hjem, så vi husholdningsartikler som ble lagt igjen i nærheten av bygningens søppelcontainer. Hun gikk gjennom gjenstandene og tok to keramiske beholdere.",..... for å se om det var noe der.... men det var ikke noe problem.... og det var ikke noe annet sted å finne det.... det var ikke noe sted å gå....,..... för att se om det fanns något där.... Men det var inga problem.... och det fanns ingen annanstans att hitta den .... Det fanns ingenstans att ta vägen....,0.011749268,0.00074863434,0.0014984132,0.007797878,0.011184863,0.0066733654
1280,I'd say they warn't even talkin' by th' time they pulled up here.,mnli,Jeg vil si de advarte ikke engang å snakke før de kom hit.,"..... og det var ikke noe problem for meg.... og jeg vil ikke anbefale dette stedet til noen.... jeg vil ikke anbefale det til noen, men det er en god ting å gjøre....","..... och det var inget problem för mig.... och jag skulle inte rekommendera denna plats till någon .... Jag skulle inte rekommendera det till någon, men det är en bra sak att göra ....",0.019854378,0.0011396408,0.0032188136,0.00971689,0.0138151245,0.0071199946
1281,Gregory has a bad habit of chewing an entire packet of gum. He chews each piece until the flavor disappears. Then he opens up another piece to chew.,roc,Gregory har en dårlig vane med å tygge en hel pakke tyggegummi. Han tygger hver bit til smaken forsvinner. Så åpner han en annen bit for å tygge.,Slapp av. 11. feb 2015 15.00-16.00. 18.00-20.00. Fredag 12.00-02.00.,Slappa. 11. Februari 2015 15.00-16.00. 18.00-20.00. Fredag 12.00-02.00.,0.0054662367,0.0005698204,0.0014614153,0.0061068675,0.010587076,0.006110225
1282,Donna visited the diner near her apartment. She had never been to the diner. She ordered the cheeseburger and onion rings. The cheeseburger was the best Donna ever had.,roc,Donna besøkte spisestuen i nærheten av leiligheten hennes. Hun hadde aldri vært på spisestedet. Hun bestilte cheeseburger og løkringer. Cheeseburgeren var den beste Donna noensinne har hatt.,"..... og det var en av de beste pizzaene jeg noensinne har hatt i Italia.... det er den beste pizzaen jeg noensinne har hatt!.... det var den beste jeg noensinne har hatt, og det er en av de beste jeg har hatt i hele mitt liv.","..... och det var en av de bästa pizzorna jag någonsin har haft i Italien .... Det är den bästa pizza jag någonsin har ätit .... Det var det bästa jag någonsin haft, och det är en av de bästa jag har haft i hela mitt liv.",0.015016444,0.001373291,0.0042547537,0.007835878,0.015318131,0.0070034824
1283,Jed had an optical camera bolted to his skull. He went to a fancy restaurant. The waiter pointed at the sign saying no cameras allowed.,roc,Jed hadde et optisk kamera festet til hodeskallen. Han dro til en fancy restaurant. Servitøren pekte på skiltet som sa ingen kameraer tillatt.,"... men det var ikke noe problem...... og det var ikke noe annet sted å se.... så det var ikke noe sted å gå.... det var ikke en restaurant, men det var en bar....","... men det var inga problem...... och det fanns ingen annanstans att leta .... Så det fanns ingenstans att ta vägen.... Det var inte en restaurang, men det var en bar ....",0.013257195,0.0008058548,0.0024603575,0.008500882,0.011577694,0.0062396824
1284,Ziggy was the family dog. His owner felt a lump on his shoulder and took him to the vet. The vet said it was cancerous and had to be removed.,roc,Ziggy var familiens hund. Eieren hans kjente en klump på skulderen og tok ham med til veterinæren. Veterinæren sa at det var kreft og måtte fjernes.,"17 år gammel ble han operert for blindtarmbetennelse, og i 2011 ble han operert for en svulst på hjernen. 17. mai 2017 19 år gamle dating 20 år gammel","Vid 17 års ålder genomgick han operation för blindtarmsinflammation, och 2011 genomgick han operation för en tumör i hjärnan. Kan 17, 2017 19 år gammal dejting 20 år gammal",3.7305494e-05,3.3155084e-06,1.2501229e-05,0.004729953,0.0074825883,0.005191126
1285,"Cox is afraid of the doctor because he gives him shots. Cox always cried and he didn't like the pain. One day, he was forced to go.",roc,"Cox er redd legen fordi han gir ham skudd. Cox gråt alltid, og han likte ikke smerten. En dag ble han tvunget til å gå.","20.01.2019 2019 Familie, samliv og seksualitet Seksualitet; Logg inn for å følge dette. Følgere 1. 2. 3. 4. 5. 6. 7. 8. 9. 10. 11. 12. 13. 14. 15. 16. 17. 18. 19.","20.01.2019 2019 Familj, samlevnad och sexualitet Sexualitet; Logga in för att följa detta. Följare 1. 2. 3. 4. 5. 6. 7. 8. 9. 10. 11. 12. 13. 14. 15. 16. 17. 18. 19.",0.08716487,0.0059127808,0.015757138,0.012870909,0.06796519,0.010421164
1286,Sam was shopping one day. When he got out of the store he noticed a flat tire. Luckily he had a portable air pump. He filled the tire back up.,roc,Sam var på shopping en dag. Da han kom ut av butikken la han merke til et flatt dekk. Heldigvis hadde han en bærbar luftpumpe. Han fylte dekket igjen.,"(Det var ikke mulig å se at det var noe der inne, men det var det jo ikke). (Det var ikke noe annet å se der enn det som var der, og det er jo ikke så rart at det er der). (Det er jo ikke så mange som har det sånn.)","(Det var inte möjligt att se att det fanns något där inne, men det var det inte). (Det fanns inget annat att se där än vad som fanns där, och det är inte konstigt att det är där). (Det är trots allt inte många som känner så.)",0.011497946,0.00072956085,0.0027933381,0.007607877,0.012380436,0.0064597605
1287,"Even if this type of parachute hadn't existed before, now we were witnessing its birth and everything was depending on the color of those unfortunate ropes.",mnli,"Selv om denne typen fallskjerm ikke hadde eksistert før, var vi nå vitne til dens fødsel, og alt var avhengig av fargen på de uheldige tauene.",1920 1921 1922 1923 1924 1925 1926 1927 1928 1929 1930 1931 1932 1933 1934 1935 1936 1937 1938 1939,1920 1921 1922 1923 1924 1925 1926 1927 1928 1929 1930 1931 1932 1933 1934 1935 1936 1937 1938 1939,0,0,0,0,0,0
1288,"Sergeant, take those two men into custody. A jerk of the head indicated Drew and Anse.",mnli,"Sersjant, ta de to mennene i varetekt. Et rykk i hodet indikerte Drew og Anse.","Säsong 2. Del 10. Producerat år 2017. Producerat år: 2018. Producerat år. 2019. Format: 20x20 cm. Pris: 198,-. Kjøp ·","Säsong 2. Del 10. Producerat år 2017. Producerat år: 2018. Producerat år. 2019. Format: 20x20 cm. Pris: 198,-. Kjøp ·",0.0004751542,7.927418e-05,0.00014683524,0.0048291096,0.00791198,0.005297069
1289,"Gary's house was recently robbed. Gary immediately suspected one of his roommates. Gary's alarm did not go off, so he knew it was an inside job.",roc,"Gary's House ble nylig ranet.Gary mistenkte umiddelbart en av romkameratene hans.Garys alarm gikk ikke av, så han visste at det var en innvendig jobb.","Garys mor, som var en av de tiltalte, ble funnet død i sitt hjem i 2008.Garys far ble funnet død i 2010.Garys foreldre ble funnet drept i en bilulykke.","Garys mamma, som var en av de åtalade, hittades död i sitt hem 2008.Garys far hittades död 2010.Garys föräldrar hittades mördade i en bilolycka.",0.028385026,0.0015735626,0.0061416444,0.00971689,0.014259194,0.020091362
1290,Kenny has a friend who passed away. Kenny's friend's family didn't have the money to pay for his funeral. Kenny raised the money by washing cars.,roc,Kenny har en venn som gikk bort. Familien til Kennys venn hadde ikke penger til å betale for begravelsen hans. Kenny samlet inn pengene ved å vaske biler.,Kenny var en av dem som ble drept. Kenny ble dømt til døden for å ha drept sin mor. Kenny ble funnet død i sitt hjem i Kenny i Kenny Kenny ble funnet drept i en bilulykke i 1995.,Kenny var en av de dödade. Kenny dömdes till döden för att ha dödat sin mamma. Kenny hittades död i sitt Kenny -hem i Kenny Kenny hittades mördad i en bilolycka 1995.,0.16245349,0.0073242188,0.015958117,0.029053112,0.044668075,0.14169718
1291,"Then if Boris comes, you could make some kind of signal, and I'd trail him.",mnli,"Så hvis Boris kommer, kan du gi et slags signal, og jeg vil følge ham.",11. feb 2017 2016-01-01. 2015-02-02. 02. 20. 30. 40. 50. 60. 70. 80. 90. 100. 110. 120. 130. 140. 150.,11. februari 2017 2016-01-01. 2015-02-02. 02. 20. 30. 40. 50. 60. 70. 80. 90. 100. 110. 120. 130. 140. 150.,0.03639866,0.0031852722,0.009101473,0.0115029,0.02208166,0.011146127
1292,Jon saw the cold steel in his hands and in his eyes.,mnli,Jon så det kalde stålet i hendene og i øynene.,"– Det var en gang en gammel mann som bodde i skogen, men som nå var blitt en gammel mann, sier han. – Det er en gammel mann som bor i skogen, og det er en gammel mann, som bor i skogen med sin kone og sine to sønner.","– Det var en gång en gammal man som bodde i skogen men nu hade blivit en gammal man, säger han. ""Det finns en gammal man som bor i skogen, och det finns en gammal man som bor i skogen med sin fru och två söner.",0.00013056923,4.656613e-06,3.2806693e-05,0.004729359,0.0075119436,0.005196082
1293,Bob applied for a loan to go back to school. The bank denied him on the spot. Bob demanded to know why he was denied.,roc,Bob søkte om lån for å gå tilbake til skolen. Banken nektet ham på stedet. Bob krevde å få vite hvorfor han ble nektet.,19. mars 2011 ble han dømt til døden for å ha stjålet 100.000 dollar fra en bank i New York. 20. april 2010 ble han dømt til 21 års fengsel.,Den 19 mars 2011 dömdes han till döden för att ha stulit 100 000 dollar från en bank i New York. Den 20 april 2010 dömdes han till 21 års fängelse.,0.06421452,0.0022888184,0.0052166977,0.016632931,0.015728042,0.042662576
1294,"But I took his number, and I'll send him a postal order to-morrow, so that he won't lose by it if he happens to be genuine.",mnli,"Men jeg tok nummeret hans, og jeg sender ham en postordre i morgen, slik at han ikke mister det hvis han tilfeldigvis er ekte.",10. feb 2017 2016-01-01. 09.01.2016. 2015-01-1. 00. 01. 20. 30. 40. 50. 60. 70. 80. 90. 100. 120. 140.,10. februari 2017 2016-01-01. 09.01.2016. 2015-01-1. 00. 01. 20. 30. 40. 50. 60. 70. 80. 90. 100. 120. 140.,0.02035702,0.0022029877,0.0058826595,0.008899884,0.01887069,0.009903334
1295,"Kevin wanted to go skydiving. He checked the internet and found a local skydiving business. When he showed up for his appointment, nervousness set in.",roc,"Kevin ville gå fallskjermhopping. Han sjekket internett og fant en lokal fallskjermhoppingsvirksomhet. Da han møtte opp på avtalen, satte nervøsiteten inn.","– Det var en stor glede for meg å få være med på dette, sier han til NRK. – Det er en stor ære å bli spurt om å bli med på dette, og jeg gleder meg til å ta fatt på oppgaven, sier han.","– Det var ett stort nöje för mig att få vara en del av det här, säger han till NRK. ""Det är en stor ära att bli tillfrågad att vara en del av detta, och jag är glad över att ta mig an uppgiften"", säger han.",0.009236055,0.00078201294,0.0037737815,0.0075508766,0.012312118,0.007598988
1296,"I could hear him ahead, though I couldn't see him.",mnli,"Jeg kunne høre ham foran, selv om jeg ikke kunne se ham.","20.01.2017, 00:00 · 00.02.2018, 00.10.2019, 00,00. 00.20.2020, 01.02. 2020. 01.12.2021, 02.11.2022,","20.01.2017, 00:00 · 00.02.2018, 00.10.2019, 00,00. 00.20.2020, 01.02. 2020. 01.12.2021, 02.11.2022,",0,0,0,0,0,0
1297,"She's my cousin, and as patriotic a girl as ever stepped. 181 ""I don't care a damn what she is, but get out of here!"" retorted Tommy also at the top of his voice.",mnli,"Hun er kusinen min, og så patriotisk en jente som noen gang tråkket.181 ""Jeg bryr meg ikke om hva hun er, men kom ut herfra!""retorterte Tommy også på toppen av stemmen.",20. jun 2017 25 år gammel mann dating 20 år gammel kvinne 25 år gamle dating 25.01.2017. 20 år gamle dating 18 år gammel 25 år og 26 år gamle dating 30 år gammel 26 år gammel dating 26 år og ingen forslag 26.10.2016.,"juni 20, 2017 25 år gammal man dejtar 20 år gammal kvinna 25 år gammal dejting 25.01.2017. 20 år gammal dejting 18 år gammal 25 år och 26 år gammal dejting 30 år gammal 26 år gammal dejting 26 år och inga förslag 26.10.2016.",0.0020734002,0.00047683716,0.00092494645,0.0054846136,0.009903891,0.005471028
